+-------------------------------------+-------------------------------------+-----------------------------------------+--------+-----------------+
|            Cuvânt inițial           |          Cuvânt înlocuitor          |                  Regulă                 |  Câmp  | Număr procesări |
|      '602 - Hristos e-n frunte'     |         'Hristos e-n frunte'        |           remove_verse_numbers          | title  |        1        |
|      '603 - Părtăşia e pecetea'     |         'Părtăşia e pecetea'        |           remove_verse_numbers          | title  |        1        |
|   '604 - Pacea sufletelor noastre'  |      'Pacea sufletelor noastre'     |           remove_verse_numbers          | title  |        1        |
|       '605 - Între clipa asta'      |          'Între clipa asta'         |           remove_verse_numbers          | title  |        1        |
|   '606 - Îmi fac tot mai din aur'   |      'Îmi fac tot mai din aur'      |           remove_verse_numbers          | title  |        1        |
|     '607 - Ce minunat e graiul'     |        'Ce minunat e graiul'        |           remove_verse_numbers          | title  |        1        |
|      '608 - Cu harfele de aur'      |         'Cu harfele de aur'         |           remove_verse_numbers          | title  |        1        |
|       '609 - Să nu-i uitaţi! '      |          'Să nu-i uitaţi! '         |           remove_verse_numbers          | title  |        1        |
|     '610 - Chemarea vă aşteaptă'    |        'Chemarea vă aşteaptă'       |           remove_verse_numbers          | title  |        1        |
|    '611 - Se-nchid şi se deschid'   |       'Se-nchid şi se deschid'      |           remove_verse_numbers          | title  |        1        |
|      '612 - Tot ce-ai întreba'      |         'Tot ce-ai întreba'         |           remove_verse_numbers          | title  |        1        |
|      '613 - Cuvîntul tău e aur'     |         'Cuvîntul tău e aur'        |           remove_verse_numbers          | title  |        1        |
|   '614 - Izbînda duhului luminii'   |      'Izbînda duhului luminii'      |           remove_verse_numbers          | title  |        1        |
| '615 - Aş vrea s...-mi cer iertare' |     'Aş vrea să-mi cer iertare'     |           remove_verse_numbers          | title  |        1        |
|   '616 - Să nu-ţi îngropi fricos'   |      'Să nu-ţi îngropi fricos'      |           remove_verse_numbers          | title  |        1        |
|       '617 - Cel credincios '       |          'Cel credincios '          |           remove_verse_numbers          | title  |        1        |
|    '618 - O Doamne-ajută-mă... '    |       'O Doamne-ajută-mă... '       |           remove_verse_numbers          | title  |        1        |
|     '619 - La ţărmul mării mele'    |        'La ţărmul mării mele'       |           remove_verse_numbers          | title  |        1        |
|       '620 - Aş vrea să merg'       |          'Aş vrea să merg'          |           remove_verse_numbers          | title  |        1        |
|   '621 - Orişicît mi-ar fi curate'  |      'Orişicît mi-ar fi curate'     |           remove_verse_numbers          | title  |        1        |
|    '622 - A trecut Isuse vîntul'    |       'A trecut Isuse vîntul'       |           remove_verse_numbers          | title  |        1        |
|        '623 - O, cît de-amar'       |           'O, cît de-amar'          |           remove_verse_numbers          | title  |        1        |
|     '624 - Doar începutu-i greu'    |        'Doar începutu-i greu'       |           remove_verse_numbers          | title  |        1        |
|        '625 - Priveşte-n sus'       |           'Priveşte-n sus'          |           remove_verse_numbers          | title  |        1        |
|      '626 - Va fi odată-o pace'     |         'Va fi odată-o pace'        |           remove_verse_numbers          | title  |        1        |
|      '627 - Nu-i drumul spre '      |         'Nu-i drumul spre '         |           remove_verse_numbers          | title  |        1        |
|       '628 - Să vii să lupţi'       |          'Să vii să lupţi'          |           remove_verse_numbers          | title  |        1        |
|      '629 - Nu te lăsa molatic'     |         'Nu te lăsa molatic'        |           remove_verse_numbers          | title  |        1        |
|   '630 - E sărbătoare pînă-n cer'   |      'E sărbătoare pînă-n cer'      |           remove_verse_numbers          | title  |        1        |
|     '631 - O, nu există moarte'     |        'O, nu există moarte'        |           remove_verse_numbers          | title  |        1        |
|   '632 - Începe ultima-ncleştare'   |      'Începe ultima-ncleştare'      |           remove_verse_numbers          | title  |        1        |
|    '633 - Ce limpede-mi văd azi'    |       'Ce limpede-mi văd azi'       |           remove_verse_numbers          | title  |        1        |
|    '634 - Azi cînd îmi sfîrşesc'    |       'Azi cînd îmi sfîrşesc'       |           remove_verse_numbers          | title  |        1        |
|     '635 - De hotarele Luminii'     |        'De hotarele Luminii'        |           remove_verse_numbers          | title  |        1        |
|   '636 - Din suprema contemplare'   |      'Din suprema contemplare'      |           remove_verse_numbers          | title  |        1        |
|      '637 - În seara asta simt'     |         'În seara asta simt'        |           remove_verse_numbers          | title  |        1        |
|        '638 - În raiul meu '        |           'În raiul meu '           |           remove_verse_numbers          | title  |        1        |
|        '639 - Nu ştim de ce'        |           'Nu ştim de ce'           |           remove_verse_numbers          | title  |        1        |
|      '640 - La căsuţa voastră'      |         'La căsuţa voastră'         |           remove_verse_numbers          | title  |        1        |
|      '641 - Cu-atîtea lacrimi'      |         'Cu-atîtea lacrimi'         |           remove_verse_numbers          | title  |        1        |
|    '642 - Va veni şi Ziua Sfîntă'   |       'Va veni şi Ziua Sfîntă'      |           remove_verse_numbers          | title  |        1        |
|   '643 - Să nu-ţi slăbească ochii'  |      'Să nu-ţi slăbească ochii'     |           remove_verse_numbers          | title  |        1        |
|   '644 - Doamne, să nu fie nimeni'  |      'Doamne, să nu fie nimeni'     |           remove_verse_numbers          | title  |        1        |
|    '645 - Rugăciune pentru Cain'    |       'Rugăciune pentru Cain'       |           remove_verse_numbers          | title  |        1        |
|     '646 - Isuse-adu-Ţi aminte'     |        'Isuse-adu-Ţi aminte'        |           remove_verse_numbers          | title  |        1        |
|    '647 - Tot drumul cu Hristos'    |       'Tot drumul cu Hristos'       |           remove_verse_numbers          | title  |        1        |
| '648 - Cum să po...ita eu Doamne? ' |    'Cum să pot uita eu Doamne? '    |           remove_verse_numbers          | title  |        1        |
|    '649 - Cei care-au flămînzit'    |       'Cei care-au flămînzit'       |           remove_verse_numbers          | title  |        1        |
|    '650 - Ce-mbelşugat plăteşte'    |       'Ce-mbelşugat plăteşte'       |           remove_verse_numbers          | title  |        1        |
|          '651 - Lucram... '         |             'Lucram... '            |           remove_verse_numbers          | title  |        1        |
|    '652 - Copil eram - şi mama '    |       'Copil eram - şi mama '       |           remove_verse_numbers          | title  |        1        |
|    '653 - Prieten tinereţii mele'   |       'Prieten tinereţii mele'      |           remove_verse_numbers          | title  |        1        |
|    '654 - Ce dulce mi-e nădejdea'   |       'Ce dulce mi-e nădejdea'      |           remove_verse_numbers          | title  |        1        |
|    '655 - Doamne, numai Tu poţi '   |       'Doamne, numai Tu poţi '      |           remove_verse_numbers          | title  |        1        |
|    '656 - Lume, negustor de rele'   |       'Lume, negustor de rele'      |           remove_verse_numbers          | title  |        1        |
|   '657 - Iubirea Ta Prieten Drag'   |      'Iubirea Ta Prieten Drag'      |           remove_verse_numbers          | title  |        1        |
|      '658 - Nepreţuit Prieten'      |         'Nepreţuit Prieten'         |           remove_verse_numbers          | title  |        1        |
| '659 - Tu te-ai ...us, Isuse Dulce' |     'Tu te-ai dus, Isuse Dulce'     |           remove_verse_numbers          | title  |        1        |
|      '660 - Cred făgăduinţa Ta'     |         'Cred făgăduinţa Ta'        |           remove_verse_numbers          | title  |        1        |
|      '661 - O Doamne, nu lăsa'      |         'O Doamne, nu lăsa'         |           remove_verse_numbers          | title  |        1        |
|   '662 - Într-o pace ca de seară'   |      'Într-o pace ca de seară'      |           remove_verse_numbers          | title  |        1        |
|      '663 - Iată Dimineaţa... '     |         'Iată Dimineaţa... '        |           remove_verse_numbers          | title  |        1        |
|    '664 - La capăt de călătorie'    |       'La capăt de călătorie'       |           remove_verse_numbers          | title  |        1        |
|              'plînsul'              |              'plânsul'              |           normalize_diacritics          | verses |        1        |
|              'cîntare'              |              'cântare'              |           normalize_diacritics          | verses |        1        |
|               'ntîia'               |               'ntâia'               |           normalize_diacritics          | verses |        1        |
|                'cît'                |                'cât'                |           normalize_diacritics          | verses |        1        |
|              'cîntări'              |              'cântări'              |           normalize_diacritics          | verses |        1        |
|             'preasfînt'             |             'preasfânt'             |           normalize_diacritics          | verses |        1        |
|                'gînd'               |                'gând'               |           normalize_diacritics          | verses |        1        |
|               'sfînt'               |               'sfânt'               |           normalize_diacritics          | verses |        1        |
|              'cuvîntul'             |              'cuvântul'             |           normalize_diacritics          | verses |        1        |
|                'cînd'               |                'când'               |           normalize_diacritics          | verses |        1        |
|               'pîinea'              |               'pâinea'              |           normalize_diacritics          | verses |        1        |
|               'grîul'               |               'grâul'               |           normalize_diacritics          | verses |        1        |
|              'mîinile'              |              'mâinile'              |           normalize_diacritics          | verses |        1        |
|              'adîncul'              |              'adâncul'              |           normalize_diacritics          | verses |        1        |
|               'gîndul'              |               'gândul'              |           normalize_diacritics          | verses |        1        |
|             'blîndeţii'             |             'blândeţii'             |           normalize_diacritics          | verses |        1        |
|             'zîmbească'             |             'zâmbească'             |           normalize_diacritics          | verses |        1        |
|              'Cuvîntu'              |              'Cuvântu'              |           normalize_diacritics          | verses |        1        |
|              'întîlnit'             |              'întâlnit'             |           normalize_diacritics          | verses |        1        |
|                'Cînd'               |                'Când'               |           normalize_diacritics          | verses |        1        |
|               'rîvna'               |               'râvna'               |           normalize_diacritics          | verses |        1        |
|              'cerîndu'              |              'cerându'              |           normalize_diacritics          | verses |        1        |
|              'sîngerat'             |              'sângerat'             |           normalize_diacritics          | verses |        1        |
|                'cînt'               |                'cânt'               |           normalize_diacritics          | verses |        1        |
|               'sfîntă'              |               'sfântă'              |           normalize_diacritics          | verses |        1        |
|                'sîn'                |                'sân'                |           normalize_diacritics          | verses |        1        |
|                'ţîn'                |                'ţân'                |           normalize_diacritics          | verses |        1        |
|              'flămînd'              |              'flămând'              |           normalize_diacritics          | verses |        1        |
|                'cîtă'               |                'câtă'               |           normalize_diacritics          | verses |        1        |
|              'amîndouă'             |              'amândouă'             |           normalize_diacritics          | verses |        1        |
|              'strînge'              |              'strânge'              |           normalize_diacritics          | verses |        1        |
|               'cînta'               |               'cânta'               |           normalize_diacritics          | verses |        1        |
|               'atîtea'              |               'atâtea'              |           normalize_diacritics          | verses |        1        |
|               'avînd'               |               'având'               |           normalize_diacritics          | verses |        1        |
|               'sfînta'              |               'sfânta'              |           normalize_diacritics          | verses |        1        |
|              'pămîntul'             |              'pământul'             |           normalize_diacritics          | verses |        1        |
|               'curînd'              |               'curând'              |           normalize_diacritics          | verses |        1        |
|              'Sfîntul'              |              'Sfântul'              |           normalize_diacritics          | verses |        1        |
|              'cîntarea'             |              'cântarea'             |           normalize_diacritics          | verses |        1        |
|                'atît'               |                'atât'               |           normalize_diacritics          | verses |        1        |
|                'Cît'                |                'Cât'                |           normalize_diacritics          | verses |        1        |
|              'plîngînd'             |              'plângând'             |           normalize_diacritics          | verses |        1        |
|                'pînă'               |                'până'               |           normalize_diacritics          | verses |        1        |
|               'atîtor'              |               'atâtor'              |           normalize_diacritics          | verses |        1        |
|            'Nesfîrşitei'            |            'Nesfârşitei'            |           normalize_diacritics          | verses |        1        |
|               'avînt'               |               'avânt'               |           normalize_diacritics          | verses |        1        |
|              'adîncimi'             |              'adâncimi'             |           normalize_diacritics          | verses |        1        |
|               'adînci'              |               'adânci'              |           normalize_diacritics          | verses |        1        |
|              'Stăpînul'             |              'Stăpânul'             |           normalize_diacritics          | verses |        1        |
|               'atîta'               |               'atâta'               |           normalize_diacritics          | verses |        1        |
|               'plîng'               |               'plâng'               |           normalize_diacritics          | verses |        1        |
|             'ntîmpinăm'             |             'ntâmpinăm'             |           normalize_diacritics          | verses |        1        |
|               'urcînd'              |               'urcând'              |           normalize_diacritics          | verses |        1        |
|              'nălţîndu'             |              'nălţându'             |           normalize_diacritics          | verses |        1        |
|              'avîntăm'              |              'avântăm'              |           normalize_diacritics          | verses |        1        |
|           'binecuvîntată'           |           'binecuvântată'           |           normalize_diacritics          | verses |        1        |
|              'Stăpîne'              |              'Stăpâne'              |           normalize_diacritics          | verses |        1        |
|               'Sfînt'               |               'Sfânt'               |           normalize_diacritics          | verses |        1        |
|               'Atîta'               |               'Atâta'               |           normalize_diacritics          | verses |        1        |
|               'decît'               |               'decât'               |           normalize_diacritics          | verses |        1        |
|             'cîntecului'            |             'cântecului'            |           normalize_diacritics          | verses |        1        |
|               'adînc'               |               'adânc'               |           normalize_diacritics          | verses |        1        |
|               'cîntăm'              |               'cântăm'              |           normalize_diacritics          | verses |        1        |
|              'mîntuiri'             |              'mântuiri'             |           normalize_diacritics          | verses |        1        |
|               'frînge'              |               'frânge'              |           normalize_diacritics          | verses |        1        |
|             'ncercîndu'             |             'ncercându'             |           normalize_diacritics          | verses |        1        |
|               'rămîi'               |               'rămâi'               |           normalize_diacritics          | verses |        1        |
|              'spălîndu'             |              'spălându'             |           normalize_diacritics          | verses |        1        |
|               'plîngi'              |               'plângi'              |           normalize_diacritics          | verses |        1        |
|             'răsfrîngi'             |             'răsfrângi'             |           normalize_diacritics          | verses |        1        |
|              'mîngîiat'             |              'mângâiat'             |           normalize_diacritics          | verses |        1        |
|               'plîns'               |               'plâns'               |           normalize_diacritics          | verses |        1        |
|              'sfîrşit'              |              'sfârşit'              |           normalize_diacritics          | verses |        1        |
|              'gustînd'              |              'gustând'              |           normalize_diacritics          | verses |        1        |
|               'Sînge'               |               'Sânge'               |           normalize_diacritics          | verses |        1        |
|              'sîngele'              |              'sângele'              |           normalize_diacritics          | verses |        1        |
|              'căpătîi'              |              'căpătâi'              |           normalize_diacritics          | verses |        1        |
|               'dintîi'              |               'dintâi'              |           normalize_diacritics          | verses |        1        |
|               'cîntă'               |               'cântă'               |           normalize_diacritics          | verses |        1        |
|              'încîntă'              |              'încântă'              |           normalize_diacritics          | verses |        1        |
|             'nveşmîntă'             |             'nveşmântă'             |           normalize_diacritics          | verses |        1        |
|            'înveşmîntaţi'           |            'înveşmântaţi'           |           normalize_diacritics          | verses |        1        |
|               'adîncă'              |               'adâncă'              |           normalize_diacritics          | verses |        1        |
|              'sărutînd'             |              'sărutând'             |           normalize_diacritics          | verses |        1        |
|              'strînşi'              |              'strânşi'              |           normalize_diacritics          | verses |        1        |
|               'strîns'              |               'strâns'              |           normalize_diacritics          | verses |        1        |
|               'tîrziu'              |               'târziu'              |           normalize_diacritics          | verses |        1        |
|               'mîini'               |               'mâini'               |           normalize_diacritics          | verses |        1        |
|               'lîngă'               |               'lângă'               |           normalize_diacritics          | verses |        1        |
|               'blînd'               |               'blând'               |           normalize_diacritics          | verses |        1        |
|              'crezînd'              |              'crezând'              |           normalize_diacritics          | verses |        1        |
|               'osînda'              |               'osânda'              |           normalize_diacritics          | verses |        1        |
|               'strîng'              |               'strâng'              |           normalize_diacritics          | verses |        1        |
|             'mormîntul'             |             'mormântul'             |           normalize_diacritics          | verses |        1        |
|               'atîţia'              |               'atâţia'              |           normalize_diacritics          | verses |        1        |
|                'mînă'               |                'mână'               |           normalize_diacritics          | verses |        1        |
|              'scînteia'             |              'scânteia'             |           normalize_diacritics          | verses |        1        |
|             'adîncului'             |             'adâncului'             |           normalize_diacritics          | verses |        1        |
|           'străfulgerînd'           |           'străfulgerând'           |           normalize_diacritics          | verses |        1        |
|              'adîncuri'             |              'adâncuri'             |           normalize_diacritics          | verses |        1        |
|             'Adîncurile'            |             'Adâncurile'            |           normalize_diacritics          | verses |        1        |
|              'Uitîndu'              |              'Uitându'              |           normalize_diacritics          | verses |        1        |
|               'Adînc'               |               'Adânc'               |           normalize_diacritics          | verses |        1        |
|           'binecuvîntare'           |           'binecuvântare'           |           normalize_diacritics          | verses |        1        |
|             'mîngîieri'             |             'mângâieri'             |           normalize_diacritics          | verses |        1        |
|              'cîrtire'              |              'cârtire'              |           normalize_diacritics          | verses |        1        |
|              'hotărît'              |              'hotărât'              |           normalize_diacritics          | verses |        1        |
|              'cîntărit'             |              'cântărit'             |           normalize_diacritics          | verses |        1        |
|                'Mîna'               |                'Mâna'               |           normalize_diacritics          | verses |        1        |
|               'mîine'               |               'mâine'               |           normalize_diacritics          | verses |        1        |
|             'sfîrşeşte'             |             'sfârşeşte'             |           normalize_diacritics          | verses |        1        |
|           'binecuvîntări'           |           'binecuvântări'           |           normalize_diacritics          | verses |        1        |
|                'mîna'               |                'mâna'               |           normalize_diacritics          | verses |        1        |
|           'binecuvîntarea'          |           'binecuvântarea'          |           normalize_diacritics          | verses |        1        |
|           'binecuvîntatei'          |           'binecuvântatei'          |           normalize_diacritics          | verses |        1        |
|             'Mîntuitor'             |             'Mântuitor'             |           normalize_diacritics          | verses |        1        |
|               'Sînul'               |               'Sânul'               |           normalize_diacritics          | verses |        1        |
|              'coborît'              |              'coborât'              |           normalize_diacritics          | verses |        1        |
|              'gîndire'              |              'gândire'              |           normalize_diacritics          | verses |        1        |
|              'ntîmpin'              |              'ntâmpin'              |           normalize_diacritics          | verses |        1        |
|             'înfrîngere'            |             'înfrângere'            |           normalize_diacritics          | verses |        1        |
|                'vînt'               |                'vânt'               |           normalize_diacritics          | verses |        1        |
|               'ncîntă'              |               'ncântă'              |           normalize_diacritics          | verses |        1        |
|               'încît'               |               'încât'               |           normalize_diacritics          | verses |        1        |
|                'rîd'                |                'râd'                |           normalize_diacritics          | verses |        1        |
|               'Atîtor'              |               'Atâtor'              |           normalize_diacritics          | verses |        1        |
|               'stăpîn'              |               'stăpân'              |           normalize_diacritics          | verses |        1        |
|             'pămîntesc'             |             'pământesc'             |           normalize_diacritics          | verses |        1        |
|              'gînduri'              |              'gânduri'              |           normalize_diacritics          | verses |        1        |
|               'Sfîntă'              |               'Sfântă'              |           normalize_diacritics          | verses |        1        |
|              'adîncesc'             |              'adâncesc'             |           normalize_diacritics          | verses |        1        |
|               'Gîndul'              |               'Gândul'              |           normalize_diacritics          | verses |        1        |
|                'pîn'                |                'pân'                |           normalize_diacritics          | verses |        1        |
|             'orişicînd'             |             'orişicând'             |           normalize_diacritics          | verses |        1        |
|             'trîmbiţei'             |             'trâmbiţei'             |           normalize_diacritics          | verses |        1        |
|              'nicicînd'             |              'nicicând'             |           normalize_diacritics          | verses |        1        |
|               'oricît'              |               'oricât'              |           normalize_diacritics          | verses |        1        |
|             'Mîntuirii'             |             'Mântuirii'             |           normalize_diacritics          | verses |        1        |
|               'stînd'               |               'stând'               |           normalize_diacritics          | verses |        1        |
|              'bătrînit'             |              'bătrânit'             |           normalize_diacritics          | verses |        1        |
|              'cîntînd'              |              'cântând'              |           normalize_diacritics          | verses |        1        |
|             'suspinînd'             |             'suspinând'             |           normalize_diacritics          | verses |        1        |
|               'Blînd'               |               'Blând'               |           normalize_diacritics          | verses |        1        |
|              'stîmperi'             |              'stâmperi'             |           normalize_diacritics          | verses |        1        |
|              'nestîns'              |              'nestâns'              |           normalize_diacritics          | verses |        1        |
|              'ntîrzii'              |              'ntârzii'              |           normalize_diacritics          | verses |        1        |
|              'zăvorît'              |              'zăvorât'              |           normalize_diacritics          | verses |        1        |
|               'zîmbet'              |               'zâmbet'              |           normalize_diacritics          | verses |        1        |
|               'cînte'               |               'cânte'               |           normalize_diacritics          | verses |        1        |
|                'fîn'                |                'fân'                |           normalize_diacritics          | verses |        1        |
|             'ntîlnirii'             |             'ntâlnirii'             |           normalize_diacritics          | verses |        1        |
|              'tînjesc'              |              'tânjesc'              |           normalize_diacritics          | verses |        1        |
|             'mîngîierii'            |             'mângâierii'            |           normalize_diacritics          | verses |        1        |
|             'Cîntecele'             |             'Cântecele'             |           normalize_diacritics          | verses |        1        |
|               'punînd'              |               'punând'              |           normalize_diacritics          | verses |        1        |
|             'veşmîntul'             |             'veşmântul'             |           normalize_diacritics          | verses |        1        |
|               'pîinii'              |               'pâinii'              |           normalize_diacritics          | verses |        1        |
|              'Sîngelui'             |              'Sângelui'             |           normalize_diacritics          | verses |        1        |
|             'nesfîrşit'             |             'nesfârşit'             |           normalize_diacritics          | verses |        1        |
|              'vîltoare'             |              'vâltoare'             |           normalize_diacritics          | verses |        1        |
|             'vîlvătaie'             |             'vâlvătaie'             |           normalize_diacritics          | verses |        1        |
|               'cîntec'              |               'cântec'              |           normalize_diacritics          | verses |        1        |
|              'stîmpăr'              |              'stâmpăr'              |           normalize_diacritics          | verses |        1        |
|              'sîngeră'              |              'sângeră'              |           normalize_diacritics          | verses |        1        |
|            'Mîntuitorul'            |            'Mântuitorul'            |           normalize_diacritics          | verses |        1        |
|           'nesfîrşitului'           |           'nesfârşitului'           |           normalize_diacritics          | verses |        1        |
|               'adîncu'              |               'adâncu'              |           normalize_diacritics          | verses |        1        |
|               'uitînd'              |               'uitând'              |           normalize_diacritics          | verses |        1        |
|              'nevăzînd'             |              'nevăzând'             |           normalize_diacritics          | verses |        1        |
|               'cuvînt'              |               'cuvânt'              |           normalize_diacritics          | verses |        1        |
|               'pămînt'              |               'pământ'              |           normalize_diacritics          | verses |        1        |
|             'Nesfîrşit'             |             'Nesfârşit'             |           normalize_diacritics          | verses |        1        |
|                'Mînă'               |                'Mână'               |           normalize_diacritics          | verses |        1        |
|              'veşmînt'              |              'veşmânt'              |           normalize_diacritics          | verses |        1        |
|               'cîmpii'              |               'câmpii'              |           normalize_diacritics          | verses |        1        |
|               'atîţi'               |               'atâţi'               |           normalize_diacritics          | verses |        1        |
|              'frămîntă'             |              'frământă'             |           normalize_diacritics          | verses |        1        |
|            'Desfrînatul'            |            'Desfrânatul'            |           normalize_diacritics          | verses |        1        |
|             'sfîrşească'            |             'sfârşească'            |           normalize_diacritics          | verses |        1        |
|              'păstrînd'             |              'păstrând'             |           normalize_diacritics          | verses |        1        |
|             'păstrîndu'             |             'păstrându'             |           normalize_diacritics          | verses |        1        |
|             'rîndunele'             |             'rândunele'             |           normalize_diacritics          | verses |        1        |
|              'cîntării'             |              'cântării'             |           normalize_diacritics          | verses |        1        |
|               'sînuri'              |               'sânuri'              |           normalize_diacritics          | verses |        1        |
|             'gîngurind'             |             'gângurind'             |           normalize_diacritics          | verses |        1        |
|                'cîte'               |                'câte'               |           normalize_diacritics          | verses |        1        |
|               'rămîn'               |               'rămân'               |           normalize_diacritics          | verses |        1        |
|              'Cîntării'             |              'Cântării'             |           normalize_diacritics          | verses |        1        |
|              'strînse'              |              'strânse'              |           normalize_diacritics          | verses |        1        |
|             'cuvîntului'            |             'cuvântului'            |           normalize_diacritics          | verses |        1        |
|             'nestăpînit'            |             'nestăpânit'            |           normalize_diacritics          | verses |        1        |
|              'rîvnind'              |              'râvnind'              |           normalize_diacritics          | verses |        1        |
|              'cînturi'              |              'cânturi'              |           normalize_diacritics          | verses |        1        |
|               'plînge'              |               'plânge'              |           normalize_diacritics          | verses |        1        |
|               'arzînd'              |               'arzând'              |           normalize_diacritics          | verses |        1        |
|              'crescînd'             |              'crescând'             |           normalize_diacritics          | verses |        1        |
|               'cîntat'              |               'cântat'              |           normalize_diacritics          | verses |        1        |
|              'Cuvîntul'             |              'Cuvântul'             |           normalize_diacritics          | verses |        1        |
|               'adînca'              |               'adânca'              |           normalize_diacritics          | verses |        1        |
|            'contemplîndu'           |            'contemplându'           |           normalize_diacritics          | verses |        1        |
|              'bîntuită'             |              'bântuită'             |           normalize_diacritics          | verses |        1        |
|               'Plîng'               |               'Plâng'               |           normalize_diacritics          | verses |        1        |
|              'sfîşiate'             |              'sfâşiate'             |           normalize_diacritics          | verses |        1        |
|               'Atîţi'               |               'Atâţi'               |           normalize_diacritics          | verses |        1        |
|              'doborîţi'             |              'doborâţi'             |           normalize_diacritics          | verses |        1        |
|               'gemînd'              |               'gemând'              |           normalize_diacritics          | verses |        1        |
|                'Atît'               |                'Atât'               |           normalize_diacritics          | verses |        1        |
|             'sfîrşitul'             |             'sfârşitul'             |           normalize_diacritics          | verses |        1        |
|               'sfîrşi'              |               'sfârşi'              |           normalize_diacritics          | verses |        1        |
|             'simţămînt'             |             'simţământ'             |           normalize_diacritics          | verses |        1        |
|              'întîiul'              |              'întâiul'              |           normalize_diacritics          | verses |        1        |
|              'cîntaţi'              |              'cântaţi'              |           normalize_diacritics          | verses |        1        |
|              'spunînd'              |              'spunând'              |           normalize_diacritics          | verses |        1        |
|              'mîntuire'             |              'mântuire'             |           normalize_diacritics          | verses |        1        |
|               'Cuvînt'              |               'Cuvânt'              |           normalize_diacritics          | verses |        1        |
|                'rîul'               |                'râul'               |           normalize_diacritics          | verses |        1        |
|              'sfîşiere'             |              'sfâşiere'             |           normalize_diacritics          | verses |        1        |
|             'stăpîneşti'            |             'stăpâneşti'            |           normalize_diacritics          | verses |        1        |
|              'Adîncul'              |              'Adâncul'              |           normalize_diacritics          | verses |        1        |
|               'Stăpîn'              |               'Stăpân'              |           normalize_diacritics          | verses |        1        |
|             'Nesfîrşite'            |             'Nesfârşite'            |           normalize_diacritics          | verses |        1        |
|              'răbdînd'              |              'răbdând'              |           normalize_diacritics          | verses |        1        |
|               'sînge'               |               'sânge'               |           normalize_diacritics          | verses |        1        |
|              'umplînd'              |              'umplând'              |           normalize_diacritics          | verses |        1        |
|              'rămînem'              |              'rămânem'              |           normalize_diacritics          | verses |        1        |
|              'strînsă'              |              'strânsă'              |           normalize_diacritics          | verses |        1        |
|              'strîngă'              |              'strângă'              |           normalize_diacritics          | verses |        1        |
|             'încîntarea'            |             'încântarea'            |           normalize_diacritics          | verses |        1        |
|           'nemaisfîrşitei'          |           'nemaisfârşitei'          |           normalize_diacritics          | verses |        1        |
|              'Cîntarea'             |              'Cântarea'             |           normalize_diacritics          | verses |        1        |
|              'avîntul'              |              'avântul'              |           normalize_diacritics          | verses |        1        |
|             'nesfîrşita'            |             'nesfârşita'            |           normalize_diacritics          | verses |        1        |
|              'amîndoi'              |              'amândoi'              |           normalize_diacritics          | verses |        1        |
|             'gîndurile'             |             'gândurile'             |           normalize_diacritics          | verses |        1        |
|             'desăvîrşit'            |             'desăvârşit'            |           normalize_diacritics          | verses |        1        |
|               'Rămîi'               |               'Rămâi'               |           normalize_diacritics          | verses |        1        |
|             'frămîntat'             |             'frământat'             |           normalize_diacritics          | verses |        1        |
|               'rămîne'              |               'rămâne'              |           normalize_diacritics          | verses |        1        |
